PCTPOV017_2018,PCTPOV517_2018,PCTPOVALL_2018,MEDHHINC_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,Med_HH_Income_Percent_of_State_Total_2018,R_death_2018,Unemployment_rate_2018,Percent of adults with a high school diploma only 2014-18,% Black-alone,% White-alone,Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),R_NATURAL_INC_2018,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),70-79 y/o % of total pop,Active Physicians per 100000 Population 2018 (AAMC),% Asian-alone,30-39 y/o % of total pop,Percent of adults completing some college or associate's degree 2014-18,Percent of Population Aged 60+,20-29 y/o % of total pop,60-69 y/o % of total pop,Total Hospitals (2019),Total physician assistants (2019),R_NET_MIG_2018,Family Medicine/General Practice Primary Care (2019),Total nurse practitioners (2019),R_INTERNATIONAL_MIG_2018,Total Specialist Physicians (2019),Internal Medicine Primary Care (2019),80+ y/o % of total pop,R_DOMESTIC_MIG_2018,10-19 y/o % of total pop,urban_2,urban_3,urban_4,urban_5,urban_6,diabetes_prevalence
0.6930880545378444,0.6257274396945178,0.15759800876267802,0.07201441814911082,-0.17042194896946125,0.10037814307380408,-0.3394895547116202,-0.21401528404223885,1.095195472073963,-0.313769562076198,0.3077067512989611,-0.28301731007388814,0.6773421632963594,0.9189504677185583,0.4714007806865766,0.4464505530008408,-0.3763748372623123,0.685040665473671,0.46428419627225986,0.18978274380369017,0.4548020296706923,-0.35995558774455133,0.06989692860545055,-0.3740946403049192,0.5360875923208289,0.28312995513092426,-0.5474771484929366,0.6184881076271351,0.3353375119020583,0.1855192869778376,0.5151431499730545,0.6444005232541259,-0.22110772059142852,-0.5769897724653569,0.15191925182536178,-0.36617725049631145,2.7205399818128275,-0.35631834582450017,-0.5152583661417767,-0.847463423662617,11.9
-0.5362270072728225,-0.5754156820037297,-0.5128135446009072,0.28526548272271385,0.27657977398385203,-1.1294144850191115,1.166336365053834,-0.44093321306683547,0.0526528303402161,1.1953949998070417,-0.5379313021395511,0.7457593019307733,-0.6787087238647982,-0.8406357871428051,0.7714790239820988,-0.3686041406265609,-0.07141072144462038,-0.5674760292326486,-0.436587743130761,-0.5032731876643793,0.08973044635912021,-0.32330418479713197,-0.27218270803082795,-0.5724663343186741,-0.3342064762818184,-0.30037737111270235,-0.6276834962085667,-0.29889269919208294,-0.29962691505846,-0.6146438916002432,-0.2789519979889567,-0.268870503288045,-0.7717660373819535,-0.5063735333212411,0.8245200741552751,-0.36617725049631145,-0.3675740870140241,2.8064791266530418,-0.5152583661417767,-0.847463423662617,14.0
-0.9196830815990856,-0.8957205144565957,-0.8071405680288227,1.108010175028538,-0.4897088939361137,-0.3130866198195039,0.7452995124878353,-2.9370304323373926,-0.016850012442034053,-0.35569079990628805,-0.6171198723406719,0.6427093560862186,-0.04335621029978119,-0.07525521888472293,1.971791997164188,-0.289930907650943,0.2997643584651053,-0.4106187983068106,-0.4590495866365709,-0.34992707553296276,1.6653025427564294,1.600894469942391,-1.5696662845160219,1.627483256718683,-0.3574018173602325,-0.31506098025485035,-0.22665175763041648,-0.3143837626055023,-0.32732959401991585,-0.5205070470616455,-0.29663367614555397,-0.28170459492288275,-0.10332932289160511,-0.12681124792161877,0.3371532749258842,-0.36617725049631145,-0.3675740870140241,2.8064791266530418,-0.5152583661417767,-0.847463423662617,12.2
0.5577506165403399,0.32830152384542777,0.32111302177818657,-0.7790538015630931,-0.2342793379627918,0.3442163365749853,0.2796822872972017,1.2609512546176354,0.747681258162714,0.4547864648087854,-0.11177162716140071,0.24669595200458552,0.8859653767057687,0.9584030743297995,-1.1040099966149157,0.1663738436076409,0.1657982003379688,0.19339859839268553,-0.1492807768270286,0.048299407240225835,-0.9670557158585873,0.318095366782709,-0.12196625537583036,0.5747749362260133,0.8493154564433502,0.4048730596807573,-1.1802161138051293,0.5418067416208724,0.23531897683749403,-0.4734386247923466,0.17862591445548184,0.13591560364780336,0.16121990336423123,-1.0801304763671822,-0.8073845636648209,-0.36617725049631145,-0.3675740870140241,2.8064791266530418,-0.5152583661417767,-0.847463423662617,14.7
-1.0324642799303394,-0.9986756391735885,-1.0687645888536363,0.8173892722992802,-0.904781922392762,-0.5039165103856461,0.8592271314174591,-0.3652939033919697,-0.9898898113935307,1.2932112214105853,-0.5855539386901589,0.822193419954822,-0.20456505702523245,-0.24884668797418502,0.34636817931344227,-1.045193944216875,0.08933011655963387,-0.864802422181626,-0.4255104116329854,-0.7637455478572324,0.20501620951014313,0.4280495756249677,-0.6202748878364188,0.4197173270912283,-0.28117953337233026,-0.2862230844551697,-0.8237434572912179,-0.26766727503294124,-0.29033529705642314,-0.4263702025230478,-0.27409481972512256,-0.26466293457034323,0.7869932185315102,-0.7270492806466031,0.22253354041230144,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,11.2
1.3021065255266155,1.32353439610969,0.6154400452061015,-1.0044947386913405,-1.3038906036010778,0.45023294244506423,-0.958661396720442,-3.0126697420122577,0.3306642014692149,0.8041301133928688,-0.5864957421008611,0.5262374780851856,0.7532051499906898,0.27981824061644905,2.221857199910456,0.3111325922827777,0.8859854791144987,-0.18820929177017426,-0.3356513412941134,-0.9305592342036872,-0.3714126062449701,2.3705739318382006,-1.3500386678558416,2.1041545489038933,-0.3698327883869106,-0.3180959961223827,-0.41379990230021996,-0.32172990644935323,-0.3320613308348544,-0.5205070470616455,-0.2990688373356619,-0.2844444476920262,1.034523428101767,-0.31217887567492275,0.2006050864277962,-0.36617725049631145,-0.3675740870140241,2.8064791266530418,-0.5152583661417767,-0.847463423662617,12.3
-0.5249488874396974,-0.609734056909394,-0.4474075393947038,-0.03289019095350561,-0.441815852191116,-0.7159497221258038,0.21528841572828433,-0.32747424855453716,-0.29486138357103286,1.7822923294283022,-0.4472424783276688,0.6573069449754201,-0.5364656238129284,-0.603920147475357,0.04628993601791995,-0.45042430292120333,-0.3440713774320836,-0.5698171819330341,-0.3738168584720286,0.5258014313304475,-0.6211984264055193,-0.04841866269148585,0.1489146676814975,0.12026063664172158,-0.2966609259816462,-0.29516019008916666,0.3437044927918416,-0.2586246596846068,-0.2747746443839131,-0.5205070470616455,-0.25808279844408233,-0.2531420864945747,0.0409874963985619,0.43811866523130766,-0.47620211940685575,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,13.0
0.1291820628815751,0.19102802422277101,0.2230040139688812,-0.10172711832090942,-0.34602976870112034,1.2983657894056955,0.9335277524585177,-0.6300314872539989,0.26116135868696533,-1.5434592050921714,-0.40467446478434405,-0.022350413255574186,0.19371562312000165,0.24825615532745557,0.3213616590388154,-0.39377957517875806,-0.5920887425054071,-0.2420558038790437,0.46338582119992244,1.4934195626281492,0.16658762179313572,-0.6898182142713268,0.5664014740277532,-0.5124635018255508,2.536431353219801,1.553391978213504,-0.27121083969465537,2.2444273554171748,1.6691280027590747,0.044314020169940946,1.3031371087122958,1.084850771429986,-0.6229867649091163,-0.2856977859958793,-0.058690228063638765,-0.36617725049631145,2.7205399818128275,-0.35631834582450017,-0.5152583661417767,-0.847463423662617,11.4
-1.4723109534222296,-1.3876172214377829,-1.33038860967845,2.3490109062240148,-1.2400332146077473,2.379735169280501,1.453632099745928,-0.93258872595346,-0.7813812830467814,-1.9067765996196178,-0.5472297565193888,0.4396372699144517,0.8385510100218121,0.5875485721841319,0.42138774013732283,1.1387750031862784,-0.6011678685477091,0.7154756505786847,0.5314446247511894,1.8293868007702307,-0.19848396151843636,-0.4699097965868094,0.15931841631755123,-0.17502260788693436,1.6114060099255654,2.1692040442357476,0.3615281256175371,1.613886866115301,1.4506572462069087,-0.1439596689072545,0.9698642429686465,0.8164505207652725,-0.723196951793245,0.38515648587322077,-0.7121887977447787,2.7309178782805716,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,-0.847463423662617,7.3
1.0539878891978567,1.163381979883257,0.7299005543169579,-0.5098727335034745,0.7714745386821633,-0.5463231527336775,-0.5772515420430077,-0.1005563195299412,-0.0863528552242836,0.03557408650788537,1.4967992225746982,-1.1618828099915317,-0.7735374572327113,-0.6986064033423365,0.6464464226089646,-0.7367948709524523,-0.693683385304654,-0.6189813886411332,0.028808543141607565,0.6877646932108428,0.012873270925105392,-0.8547495275347142,0.5321960037158117,-1.0671338716165284,-0.25660393946953913,-0.18179559641095078,-0.10188632785054755,-0.2329756547260083,-0.2220339073344087,-0.4734386247923466,-0.21621865363232637,-0.20262461943808618,-0.8364853580148114,-0.0032328294194161346,1.1559299948976463,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,1.9407739218053637,-0.847463423662617,14.2
